"Y,X_1,X_2"
"1.04,1.12,1.4"
"0.0,3.98,7.95"
"10.0,9.69,2.02"
"10.0,8.66,1.64"
"10.0,8.17,1.64"
"0.0,2.58,8.15"
"0.0,1.71,6.65"
"9.63,6.69,5.23"
"10.0,9.29,3.59"
"0.18,5.57,8.77"
"9.93,5.72,3.92"
"0.0,2.8,8.17"
"10.0,7.69,4.39"
"0.0,1.87,3.77"
"4.01,3.24,4.63"
"9.59,4.25,3.01"
"3.72,5.08,7.48"
"2.22,2.42,5.03"
"4.38,1.15,2.32"
"4.99,6.11,9.0"
"5.43,2.89,3.84"
"10.0,5.81,5.44"
"0.0,1.54,9.06"
"9.62,4.81,6.24"
"10.0,5.33,1.17"
"0.0,0.52,9.4"
"6.03,3.37,6.28"
"6.12,1.34,3.35"
"7.93,0.63,1.39"
"10.0,9.9,7.94"
"5.15,3.22,6.2"
"10.0,8.1,5.33"
"0.0,2.55,8.94"
"10.0,6.82,7.89"
"10.0,7.6,1.52"
"10.0,5.96,3.12"
"10.0,4.72,2.48"
"4.33,4.12,7.44"
"10.0,3.49,0.34"
"10.0,9.3,5.7"
"10.0,8.31,7.62"
"10.0,9.65,8.77"
"2.86,1.24,3.42"
"7.9,7.31,8.21"
"10.0,9.38,1.11"
"0.0,1.81,8.46"
"0.56,0.66,1.27"
"10.0,7.41,3.97"
"0.92,5.74,7.97"
"10.0,8.42,1.5"
